index,005093c6-7880-8728-1256-26822f05cfb0,01393de0-e72e-5e80-f06f-8fdb5d0080cb,01d00c32-d4dc-8ce6-353c-43143401adf3,03fcbb15-14c6-b806-80b8-e2c161654dd6,04e20480-91d3-cd85-3470-8656b157978f,053bd8a0-2ed7-46e9-c088-8eaea2448192,0ab9bf2b-a0c7-f823-0fde-6295eedb207e,195bb6e0-55ec-d521-d69e-7bfa7cf86b9a,1a9a903b-9524-f8c2-a943-81a108880e46,1f6cba0e-36f5-b0c4-8117-00e1608ad7c3,20395f60-420d-ad45-5d8e-11674c5d174c,21a7c459-6987-302c-0945-5e6d691a6bb9,24ae5e42-8442-d093-94b9-7ed4f9daf5dd,25decfa4-d6e0-d757-722e-0f9db423fc2d,278e797b-f81d-27bc-0ab5-7763b027915a,28b71da8-4c96-556c-6281-c70af25020b6,2b36bb42-2be3-9075-0de9-1cc9d3480a55,2db31f15-6d47-da79-ab6a-02b55c6d065b,2e904acd-adbb-900e-bb01-0a4d495ff553,31f4e1a5-be17-3a37-ee86-1e215ffcb996,3a82977f-1b44-11d0-04b5-d214deded928,3aa57dd8-4d97-a01d-61ff-3139f2f2609b,3c6f0d0b-57cb-9c6d-ee9d-ca34ed43fa7c,3dec18f4-e83c-10a4-58d1-a41c58306e19,4328cccb-5ccb-0f74-37d8-5053dee5d75b,46cd682f-1c28-bbef-1e2d-bd54a9ade9c3,47bf00fa-1f9b-33e1-038b-0e0f19e96d93,49472968-4242-c1b7-98c2-3a5c60c33d39,551a3a14-12ed-f489-57f5-3817551bff74,55b9d221-9d0d-7576-6461-d88b1293e435,58f72607-481f-4cb5-4e92-2f7e5c2b6e73,5fd385c0-0a1d-5008-39cf-9efbbd6f415a,68cd78ff-286c-e9a3-dcfa-af2063147700,69ae0c07-45dc-1a79-b81a-ddb8a020be3c,6cfe2eb8-ea15-b8c9-053c-f6645e2d4e25,6fe6188f-9350-28be-5d24-b146f1eb300b,705ea43d-0c54-814c-3d61-64365f99d501,7406434c-c4d4-8f34-9895-5fb845cb9cb8,77451c9f-ea66-2d70-21ac-c2c97a049b79,77d1745b-a57f-d560-8642-eb1060dd6e1a,7a5ae780-d9a2-3236-6c5d-813fabdbca9a,7aebf51e-258a-b204-b1eb-5512df8e8ff9,7f95d7ef-2dae-67c7-090a-96c4873abb36,83ee5aa4-f96e-544d-8910-792b9e97f489,8672e7d3-3fcc-d38c-3e3c-4261bc59e44f,8717f492-0383-4421-1ff2-5375e6201edd,881e7bc9-1dd8-7c3b-9e58-0050948457d8,891551b7-70e2-2032-3ea0-3a3335b15901,8da7ce5a-e617-5f5d-0880-00fb96112b2c,9146d494-bdf6-9f1f-b23e-e66a53fb19a3,9197305e-476d-1858-10a4-9658a5333b19,966e0736-08a1-e03c-c4c3-b9d976dc992b,981035ba-8cf0-6c34-97ca-fbd61266e8bf,98ae5c8a-1fed-7d15-a922-9cc2bd9da9e0,9ecdcced-debc-78df-3ace-7bc5ebbcb084,a6d70b79-d53c-cd6e-f822-cc96c1164d68,a9f02f46-cc41-1b66-75cf-e79a401874c1,aa29f63b-7ab9-5376-c677-d7051cdc684c,b140038b-ab82-7d7f-4710-f235a96dc4a5,b71de359-9d19-b08d-ba92-85005358b1b9,bfc2274e-acb2-21af-16d5-6ae9fac1593e,c32d3e7d-8ee6-0a11-b056-cb501edbfc7e,cc1ce8ab-eee9-f8fe-177e-6c9721798373,cd1ae6f8-b8cf-4a62-48a2-ff2590e4e4df,cf163fcc-b07d-4b8c-09c2-bb67dfa35767,d0c52eca-78e4-1f60-d365-41337c2844a2,d3445962-7716-057f-935c-11a3fb4653a3,d6a9af72-ff29-37ab-6c53-142c3cd002ab,d8f620dc-223e-0b8a-1a9c-c23b46444bbd,d90147ba-040d-d805-9ac0-ea1e76ddf6f6,e0f25cee-1127-b60a-4e29-c275c1358aaa,e95e41d4-b20c-560b-85df-6c815f20bc49,f03ce18b-d3d9-2639-d0b6-ebca90128a68,f045e08d-53b9-5e26-ad38-107564d919bc,f20847af-4c00-639e-5484-d705bd7a3437,f9945bf5-e47a-a404-3f45-d6954e78ce2a,fe0534f2-aaad-2afb-f5ba-79f8c2cc98b2
00:00:00.000000,2.575075160750192,0.08137451996901618,1.9477590763070385,,0.8746390666067251,1.9259817030368835,1.037588278778908,0.9803614099339087,4.178574014446071,,9.389120532572468,0.2321974250236575,6.801695252887019e-06,,4.004783735129012,0.8061660677766116,1.1813439660769909,0.5648790108148625,1.3533240944659468,0.3899576454289053,4.375765066008674e-05,2.6019777206784105,1.6678241012815571,1.4060748728002337,0.4605094366586224,2.6289471747600177,,0.3325919299475213,1.1336666724516251,,2.054038663760319,1.156160812181217,0.1759312434337212,0.7305557664637232,0.4518642798040291,0.7888755760385981,0.7700354200296242,1.1385226922527911,1.1391901677871503,0.6862711236012307,1.9336422442493792,,0.32333071691632936,2.8097701534850033,0.4939116234932474,1.2853441190052282,1.2696142477987522,0.3141982156376987,0.41241691290159854,,1.5009148362894664,0.3898464257186756,1.741232187875975,0.14688430084779386,0.9841665419256302,,0.4490117929614388,1.081038439319687,0.5703890443133226,,0.5432628866631121,2.019893037577325,1.0853496290748048,,,1.2096043167425363,2.3639557647140173e-07,0.5314063355639416,,0.7321748364813833,0.3048023161530228,0.823586712481295,1.079971843322602,0.9129948472506774,0.2310517504056636,1.111133797763151,0.06863487463424306
00:00:00.020000,1.1954636548142554,0.21051956769964594,1.6190368065378302,,1.5063678334083703,0.8672294545429995,1.0088723503905213,0.7712494614800562,4.125084995907092,,6.3477372529285505,0.14684612731373106,0.010252260531467064,,2.681109800351607,0.8486249189400891,1.5536605529702388,0.6266926645261099,0.7616877214881757,0.8350195704542978,0.4577256164302038,3.1309976224581333,1.0643273765668488,1.0746449067933757,0.5215143265939071,2.5697283285130315,,0.017289034826870817,1.1777523225212871,,2.0640452922135166,1.851178098066704,0.5154788812688638,0.5512972817738675,0.25875563109473754,0.8367579698817172,1.3842516317961286,0.4362114065102847,1.1169879983415842,0.8059652993074,2.3029005588761238,,0.3862673404502598,2.1217814784590265,0.5813906703912883,1.4996694283489147,0.8434849438864944,0.2211036124741617,0.5145167155432564,,2.3096015716246496,0.5142210100289804,0.9054033612208954,0.2910247846066041,0.9003841265983219,,0.2737551889827889,1.2031702111044005,0.429839836525347,,0.6667954573510553,1.4682373017247847,0.7950168626798348,,,1.1966163858114114,-1.9859703071690054e-07,1.4207825566727563,,0.8250438490823574,0.2415665908317511,0.7140704958718014,1.1922730696319803,1.4534342795545774,0.3653779841020136,1.5991211702854342,0.25106133389488283
00:00:00.040000,1.181088590240285,0.25374591205821395,1.2758612424639302,,1.8908367269513917,0.7009067598610204,1.6259921742789183,0.8121223864501816,5.095745966558549,,5.4069056243560265,0.12679095630956633,0.011198084745657843,,2.457419639164622,0.5543150396686434,1.521189966775944,0.4813968503122677,0.4332901880867885,0.699271575464658,0.3947750075134689,2.7228134488693216,0.8842053417551637,0.9753706733644512,0.4846332578689827,2.4611377442658817,,0.1585628143666358,1.781637224792188,,2.2093749932842983,1.4415053466838197,0.6379486856645981,0.4866742418110533,0.2971032632001655,0.986457921410714,1.3195677124854432,0.3929827356329969,1.067661274242951,0.6364974942868997,2.421405526257171,,0.4794173927879495,2.05635141677302,0.7427030353329168,1.2744147791743032,0.7011179405905732,0.05129238981132137,0.4552082056982881,,2.2298155619031315,0.4736303316112542,0.5299857490869289,0.4053475814458609,0.6491373166316545,,0.2287259751656452,1.4782031562004976,0.7637585065027507,,0.7497591173057125,1.286814913599606,1.1177931787250297,,,1.0334250526242703,-1.3778143900759304e-06,1.7031571489773645,,0.7816960447756893,0.2689061650472914,0.5775032571144718,0.9708046901605458,1.4110032670949186,0.506165946186512,1.9965949387898665,0.3689008122653199
00:00:00.060000,2.075642215840602,0.3109075145065673,1.3481741268102343,,2.2156267350444687,1.279059932056278,2.011802547495873,0.9266401390852422,8.88563081185128,,7.562951245025786,0.2016669495099157,-0.050964554472462606,,2.188661552362209,0.3327524858817067,1.0854388934050732,0.4895752487529245,0.5210322215514342,0.6043009564746317,0.34442189859173233,1.968858008058564,0.8095902490964105,1.042735853530238,0.5866674708239998,2.355408758592118,,0.5820345135554891,2.4499983698139385,,2.3334848546297966,0.920236296433712,0.6648734033263013,0.4893382202027582,0.4976818650270679,0.8861702137556293,0.8993798528047724,0.6883807387730423,0.92184178952817,0.3676874986041544,1.964052073080772,,0.4895639192405589,2.199362301347332,0.7198484451799878,1.096042143980699,0.7296432337197025,0.029725369186694613,0.28760647772825343,,1.8035845683133904,0.4525616460070131,0.5494229588919639,0.411802509865086,0.6187423054661096,,0.3344725005785125,1.876507417270152,1.0948693821019029,,0.9237969143678606,1.150942264522826,1.7021554961548957,,,0.7446438893517949,1.157508320724435e-06,1.4384126843502516,,0.6398693059856313,0.3786765619935433,0.5660399272931793,0.7657745661575566,1.0454304138753496,0.5732566611048417,1.9010317619887485,0.5198816031475142
00:00:00.080000,2.595667389840142,0.3601253403644669,1.7108743338111303,,2.4298362735827377,1.8406775203932515,1.6278033976082449,0.8223691501802786,11.742515071330061,,9.14344509364625,0.3269651023801307,-0.06719531016919998,,1.4549856578921023,0.6625278653049655,0.6937121191844742,0.8140634762948872,0.9115783371502746,0.7870921751785334,0.9368528762232616,1.7886721407085158,0.7318924741433512,0.9071965956866492,0.6910063734798807,1.9434859892276355,,0.7546919682840307,2.4768091628155124,,2.168579541490145,1.0180357043927422,0.7220844124948502,0.4644484497123022,0.6304427249834422,0.5150165374694204,0.8976599011868055,0.8041546688717373,0.7700152625526261,0.2687329505353549,1.6229910967989816,,0.4747034162780559,2.0396216609759774,0.5388751289598939,1.1760562194329232,0.8661632833509788,,0.2711133247857699,,1.3212177748310696,0.9817660201828504,0.6316258317444807,0.4047094552399311,0.8828466334084202,,0.5062236772941319,1.9694857813871272,0.8744937267702656,,1.0730014944605684,0.9976774421532366,1.7088483754062238,,,0.8269189889003729,8.030490763984182e-06,1.2312284819236914,,0.5350209521192562,0.5171154237490769,0.7328868345647392,1.1336474668697205,0.7566335636070924,0.5312659530780782,1.4859387406701108,0.5813302414557086
00:00:00.100000,2.2613253363907955,0.2592983324630783,1.5908318112014834,,2.3225373859390084,1.6299759413972663,1.3108903388951365,0.6976589853877376,9.830542636919903,,7.692519567554584,0.4010510521287513,0.3381224602507954,,1.089525009139092,1.119002101257268,0.7299994272534251,1.1037668020382758,1.2193829172502997,0.7682395791850005,1.6798529666795674,2.049791914452204,0.8630657778818696,0.5928768768332134,0.4714663528361009,1.4474245737144735,,0.7376243231836479,1.9310492630362093,,2.048809749470076,1.0135455865219445,0.6945522656674167,0.3692401468114852,0.7259689088189993,0.3803472245666132,1.392140014518981,0.7361053027971308,0.6709781045251555,0.32579100787257176,2.0884016739549547,,0.5479564011120039,1.5105935925522933,0.4353815036852315,1.0659635555267717,0.9040626746828696,,0.4878150021175216,,0.9289817221113243,1.9517083537832132,0.5897002159018222,0.4834249939656067,1.023881895244195,,0.5940052373148781,1.422999507350582,0.4686994327764072,,0.925122023693097,1.0599894107884251,1.2641412151051101,,,1.4696783162650602,-6.746452893629703e-06,1.4855226712355338,,0.4686349981696438,0.6306365086318806,0.7898115720789595,1.8209570120581196,0.599053664737466,0.4297172770331093,1.3467997660115678,0.4779892429732047
00:00:00.120000,1.374821832246964,0.2289996536687265,0.969764909169593,,2.0201175624032266,0.8895970594205034,1.5164401002738843,0.7892794220831479,6.242946446388642,,6.711993803110117,0.4085438505943506,1.1499739984865274,,1.2277209721455264,1.0907907803909782,0.8011314697356673,1.1209562895538363,1.2517868473067624,0.8649349384690761,1.732340549766174,2.2945733215562685,0.9677042713227232,0.5105015234653144,0.39308544705815773,1.3420379501791202,,0.8898995052093125,1.2375417516575604,,2.2155222992751264,0.6886804559641807,0.7057710990376008,0.29299837936731343,0.9498825233409952,0.6106780068195986,1.7789897398325163,0.5934848323789097,0.6231420307117527,0.3741446169570761,2.503975889222855,,0.5435961836411982,1.2627779380975224,0.38735554267434,0.7814226087674544,0.7906590828216029,,0.6479797830974975,,0.99680379311096,2.528430590028002,0.4246178398253161,0.571491753474645,0.8779619570745099,,0.5215646481599198,0.7716829726609062,0.4699784115281009,,0.5453029901319087,1.0914427796250419,0.956196352324145,,,2.3277975397376527,-4.6805130193829164e-05,1.5595534688323591,,0.4508790932627026,0.7116272877117871,0.5923076326969767,1.898964201317472,0.5157419856530101,0.4358992056272675,1.401453836372011,0.44323505258188745
00:00:00.140000,0.6591436123951142,0.5806702070126634,0.5101324312703778,,1.7290483600087714,0.7290870083410043,1.7464183543393998,0.7920306859761683,4.365157395553263,,7.565015584225923,0.5083104349783589,1.659618732363179,,1.2564233782503378,0.9447907943774776,0.5551441382736899,0.8982924368548973,1.1209725471004126,1.4874648499636487,1.4022000422927898,2.2265821663446115,0.7834262945114808,0.9059722621336188,1.1876086112320583,1.40608483821065,,1.00353867357918,0.7862043426478484,,1.9859592615022592,0.6098153684124341,0.966647569680548,0.3770651848533816,1.0870625811313506,0.8179674982955075,1.6956470889499018,0.3645181146237947,0.6736671354967151,0.3476804848288051,2.1204224908503795,,0.3856803778688458,1.5558264911521942,0.31693849799189344,0.6969785456808533,0.8278644820433936,,0.5506811202880841,,1.2281331479511122,2.5374748417565374,0.2435617064361208,0.6656593190634257,0.7303983099999651,,0.3702223226472363,0.6264128144346238,0.5983630716883528,,0.4742325247540702,0.8290414282298532,0.7640582982675901,,,3.2007448854038314,3.9321209041053746e-05,0.9026702613483748,,0.4918720216119132,0.7396554648638629,0.3958372268310345,1.1243324426127803,0.5270004762628059,0.6401274219754112,1.3622184921679223,0.5155308557347078
00:00:00.160000,0.8209727439443567,0.964719197015141,0.3964119003518828,,1.6266616029159178,1.3503981779447602,1.6637370755539025,0.6784679752476961,3.834694451867912,,6.889855829739339,0.7768058587761718,1.4642014754860373,,0.8668330824222737,1.2206334587748215,0.5550112195610426,0.5943750901961866,1.1349088817480384,1.8914546747621557,1.5066145945248297,1.7501455029729232,0.5568481725495593,1.6020548686067,2.310250046873788,1.255093676062844,,0.8856831460036004,0.8610124634344091,,1.1869397222867373,0.7260092044495423,1.227734660200361,0.5348767266357736,0.8270273837218454,0.8120060962380055,1.375259371503039,0.2484457111001233,0.6805875469037223,0.2985941253781872,1.8527072029037872,,0.3062330278907588,1.6951867774606766,0.26559522027638804,0.8631153556664568,0.8658540491392923,,0.39376332338064596,,1.3760910065624068,2.544043313065652,0.20181406776648053,0.8210271213575127,1.030330713534601,,0.2969646179097497,0.7198931478706125,0.3310910672497713,,0.9883144817109611,0.4556203572254569,0.7261939093273835,,,3.745673623780801,0.00027280029039899084,0.3707840524918049,,0.4825646426902954,0.7225796967127158,0.32275340125160257,0.5344750524072055,0.6266107945531306,0.8577245276274937,1.2387542355886745,0.5414863792196729
00:00:00.180000,1.8717247259382532,0.8583695158808982,0.3895087286553144,,1.623700779023617,1.945321856902746,1.4334331819169484,0.8094927300495779,4.291470897774008,,4.187802017686931,0.9346772731695114,0.9490876788656524,,0.5642019476605751,1.6677489397316765,0.9158772363139219,0.5172250181107361,1.365745511895706,1.960841288568276,1.7348621363802519,1.4774347893021595,0.4899234469763986,1.8779773206812835,2.400966090401858,1.060919723410917,,0.8718361207954849,1.6372853917281975,,1.2678224057130718,0.5731649905339323,1.1979648783882142,0.5478440704500847,0.4401592240231241,0.7851488969434527,1.1501890379364421,0.4216395879547371,0.5143562413874976,0.279495914593003,2.326516315727593,,0.3328290236126573,1.5390470648134045,0.27612315393738435,1.0321299753432682,0.6605147735306807,,0.4463967806617997,,1.5223479965145403,2.6098171766792024,0.3278749368777436,0.9445087548644028,2.004545395661571,,0.35070401873948176,0.6510801918385813,-0.05496009139281688,,1.3867538489983195,0.3823750779025668,0.9467304427213324,,,3.3325871439833845,-0.00022918080135269262,0.6595856453069899,,0.5574748448977963,0.8298288830530459,0.3269191165985194,0.9787926821782296,0.6456248965350295,0.8946271870788968,1.0250482135010517,0.6546296814438941
